id,class,c1,c2,c3
87,2,1.5,3.0,4.5
88,2,1.5,3.0,4.5
89,2,1.5,3.0,4.5
90,2,1.5,3.0,4.5
91,2,0.0,1.5,3.0
92,2,3.0,4.5,6.0
93,2,0.0,1.5,3.0
94,2,0.0,1.5,3.0
95,2,0.0,1.5,3.0
96,2,0.0,1.5,3.0
97,2,0.0,1.5,3.0
98,2,0.0,1.5,3.0
99,2,1.5,3.0,4.5
100,2,0.0,1.5,3.0
101,2,0.0,1.5,3.0
102,2,1.5,3.0,4.5
103,2,1.5,3.0,4.5
104,2,0.0,1.5,3.0
105,2,1.5,3.0,4.5
106,2,1.5,3.0,4.5
107,2,0.0,1.5,3.0
108,2,3.0,4.5,6.0
109,2,0.0,1.5,3.0
110,2,3.0,4.5,6.0
111,2,0.0,1.5,3.0
112,2,0.0,1.5,3.0
113,2,3.0,4.5,6.0
114,2,3.0,4.5,6.0
115,2,0.0,1.5,3.0
116,2,0.0,1.5,3.0
117,2,1.5,3.0,4.5
118,2,1.5,3.0,4.5
119,2,0.0,1.5,3.0
120,2,3.0,4.5,6.0
121,2,0.0,1.5,3.0
122,2,3.0,4.5,6.0
123,2,1.5,3.0,4.5
124,2,3.0,4.5,6.0
125,2,3.0,4.5,6.0
126,2,0.0,1.5,3.0
127,2,1.5,3.0,4.5
128,2,1.5,3.0,4.5
129,2,0.0,1.5,3.0
130,2,1.5,3.0,4.5
131,2,0.0,1.5,3.0
132,2,1.5,3.0,4.5
133,2,0.0,1.5,3.0
134,2,3.0,4.5,6.0
135,2,3.0,4.5,6.0
136,2,0.0,1.5,3.0
137,2,1.5,3.0,4.5
138,2,0.0,1.5,3.0
139,2,0.0,1.5,3.0
140,2,1.5,3.0,4.5
141,2,0.0,1.5,3.0
142,2,3.0,4.5,6.0
143,2,0.0,1.5,3.0
144,2,0.0,1.5,3.0
145,2,1.5,3.0,4.5
146,2,3.0,4.5,6.0
147,2,1.5,3.0,4.5
148,2,1.5,3.0,4.5
149,2,0.0,1.5,3.0
150,2,0.0,1.5,3.0
151,2,1.5,3.0,4.5
152,2,0.0,1.5,3.0
153,2,0.0,1.5,3.0
154,2,0.0,1.5,3.0
155,2,0.0,1.5,3.0
156,2,1.5,3.0,4.5
157,2,1.5,3.0,4.5
158,2,1.5,3.0,4.5
159,2,1.5,3.0,4.5
160,2,1.5,3.0,4.5
161,2,3.0,4.5,6.0
162,2,1.5,3.0,4.5
163,2,0.0,1.5,3.0
164,2,1.5,3.0,4.5
165,2,1.5,3.0,4.5
166,2,1.5,3.0,4.5
167,2,1.5,3.0,4.5
168,2,0.0,1.5,3.0
169,2,1.5,3.0,4.5
170,2,3.0,4.5,6.0
171,2,1.5,3.0,4.5
172,2,1.5,3.0,4.5
173,2,3.0,4.5,6.0
174,2,0.0,1.5,3.0
175,2,1.5,3.0,4.5
176,2,0.0,1.5,3.0
177,2,0.0,1.5,3.0
178,2,1.5,3.0,4.5
179,2,1.5,3.0,4.5
180,2,1.5,3.0,4.5
181,2,1.5,3.0,4.5
182,2,0.0,1.5,3.0
183,2,1.5,3.0,4.5
184,2,1.5,3.0,4.5
185,2,3.0,4.5,6.0
186,2,1.5,3.0,4.5
187,2,1.5,3.0,4.5
188,2,0.0,1.5,3.0
189,2,1.5,3.0,4.5
190,2,3.0,4.5,6.0
191,2,1.5,3.0,4.5
192,2,0.0,1.5,3.0
193,2,1.5,3.0,4.5
194,2,3.0,4.5,6.0
195,2,1.5,3.0,4.5
196,2,0.0,1.5,3.0
197,2,1.5,3.0,4.5
198,2,0.0,1.5,3.0
199,2,0.0,1.5,3.0
200,2,0.0,1.5,3.0
201,2,0.0,1.5,3.0
202,2,1.5,3.0,4.5
203,2,3.0,4.5,6.0
204,2,3.0,4.5,6.0
205,2,0.0,1.5,3.0
206,2,1.5,3.0,4.5
207,2,0.0,1.5,3.0
208,2,0.0,1.5,3.0
209,2,0.0,1.5,3.0
210,2,3.0,4.5,6.0
211,2,0.0,1.5,3.0
212,2,1.5,3.0,4.5
213,2,1.5,3.0,4.5
214,2,0.0,1.5,3.0
215,2,0.0,1.5,3.0
216,2,0.0,1.5,3.0
217,2,0.0,1.5,3.0
218,2,1.5,3.0,4.5
219,2,0.0,1.5,3.0
220,2,3.0,4.5,6.0
221,2,3.0,4.5,6.0
222,2,1.5,3.0,4.5
223,2,1.5,3.0,4.5
224,2,1.5,3.0,4.5
225,2,0.0,1.5,3.0
226,2,0.0,1.5,3.0
227,2,3.0,4.5,6.0
228,2,0.0,1.5,3.0
229,2,1.5,3.0,4.5
230,2,1.5,3.0,4.5
231,2,0.0,1.5,3.0
232,2,0.0,1.5,3.0
233,2,0.0,1.5,3.0
234,2,0.0,1.5,3.0
235,2,0.0,1.5,3.0
236,2,1.5,3.0,4.5
237,2,0.0,1.5,3.0
238,2,0.0,1.5,3.0
239,2,3.0,4.5,6.0
240,2,3.0,4.5,6.0
241,2,0.0,1.5,3.0
242,2,1.5,3.0,4.5
243,2,0.0,1.5,3.0
244,2,1.5,3.0,4.5
245,2,3.0,4.5,6.0
246,2,3.0,4.5,6.0
247,2,1.5,3.0,4.5
248,2,1.5,3.0,4.5
249,2,1.5,3.0,4.5
250,2,3.0,4.5,6.0
251,2,1.5,3.0,4.5
252,2,0.0,1.5,3.0
253,2,0.0,1.5,3.0
254,2,0.0,1.5,3.0
255,2,1.5,3.0,4.5
256,2,0.0,1.5,3.0
257,2,0.0,1.5,3.0
258,2,0.0,1.5,3.0
259,2,0.0,1.5,3.0
260,2,0.0,1.5,3.0
261,2,3.0,4.5,6.0
262,2,3.0,4.5,6.0
263,2,0.0,1.5,3.0
264,2,3.0,4.5,6.0
265,2,1.5,3.0,4.5
266,2,0.0,1.5,3.0
267,2,1.5,3.0,4.5
268,2,1.5,3.0,4.5
269,2,1.5,3.0,4.5
270,2,0.0,1.5,3.0
271,2,1.5,3.0,4.5
272,2,3.0,4.5,6.0
273,2,1.5,3.0,4.5
274,2,1.5,3.0,4.5
275,2,1.5,3.0,4.5
276,2,3.0,4.5,6.0
277,2,1.5,3.0,4.5
278,2,1.5,3.0,4.5
279,2,0.0,1.5,3.0
280,2,3.0,4.5,6.0
281,2,3.0,4.5,6.0
282,2,1.5,3.0,4.5
283,2,1.5,3.0,4.5
284,2,1.5,3.0,4.5
285,2,3.0,4.5,6.0
286,2,1.5,3.0,4.5
287,2,3.0,4.5,6.0
288,2,3.0,4.5,6.0
289,2,1.5,3.0,4.5
290,2,1.5,3.0,4.5
291,2,0.0,1.5,3.0
292,2,0.0,1.5,3.0
293,2,3.0,4.5,6.0
294,2,0.0,1.5,3.0
295,2,0.0,1.5,3.0
296,2,0.0,1.5,3.0
297,2,1.5,3.0,4.5
298,2,1.5,3.0,4.5
299,2,0.0,1.5,3.0
300,2,1.5,3.0,4.5
301,2,1.5,3.0,4.5
302,2,3.0,4.5,6.0
303,2,3.0,4.5,6.0
304,2,0.0,1.5,3.0
305,2,1.5,3.0,4.5
306,2,1.5,3.0,4.5
307,2,3.0,4.5,6.0
308,2,1.5,3.0,4.5
309,2,1.5,3.0,4.5
310,2,1.5,3.0,4.5
311,2,3.0,4.5,6.0
312,2,1.5,3.0,4.5
313,2,3.0,4.5,6.0
314,2,3.0,4.5,6.0
315,2,3.0,4.5,6.0
316,2,3.0,4.5,6.0
317,2,1.5,3.0,4.5
318,2,3.0,4.5,6.0
319,2,3.0,4.5,6.0
320,2,1.5,3.0,4.5
321,2,1.5,3.0,4.5
322,2,1.5,3.0,4.5
323,2,1.5,3.0,4.5
324,2,1.5,3.0,4.5
325,2,0.0,1.5,3.0
326,2,1.5,3.0,4.5
327,2,3.0,4.5,6.0
328,2,0.0,1.5,3.0
329,2,3.0,4.5,6.0
330,2,0.0,1.5,3.0
331,2,0.0,1.5,3.0
332,2,1.5,3.0,4.5
333,2,0.0,1.5,3.0
334,2,1.5,3.0,4.5
335,2,0.0,1.5,3.0
336,2,1.5,3.0,4.5
337,2,0.0,1.5,3.0
338,2,0.0,1.5,3.0
339,2,3.0,4.5,6.0
340,2,1.5,3.0,4.5
341,2,1.5,3.0,4.5
342,2,0.0,1.5,3.0
343,2,0.0,1.5,3.0
344,2,0.0,1.5,3.0
345,2,1.5,3.0,4.5
346,2,1.5,3.0,4.5
347,2,1.5,3.0,4.5
348,2,0.0,1.5,3.0
349,2,0.0,1.5,3.0
350,2,3.0,4.5,6.0
351,2,1.5,3.0,4.5
352,2,0.0,1.5,3.0
353,2,0.0,1.5,3.0
354,2,1.5,3.0,4.5
355,2,1.5,3.0,4.5
356,2,1.5,3.0,4.5
357,2,0.0,1.5,3.0
358,2,1.5,3.0,4.5
359,2,1.5,3.0,4.5
360,2,0.0,1.5,3.0
361,2,3.0,4.5,6.0
362,2,0.0,1.5,3.0
363,2,0.0,1.5,3.0
364,2,0.0,1.5,3.0
365,2,0.0,1.5,3.0
366,2,1.5,3.0,4.5
367,2,3.0,4.5,6.0
368,2,1.5,3.0,4.5
369,2,3.0,4.5,6.0
370,2,1.5,3.0,4.5
371,2,0.0,1.5,3.0
372,2,0.0,1.5,3.0
373,2,1.5,3.0,4.5
374,2,1.5,3.0,4.5
375,2,0.0,1.5,3.0
376,2,1.5,3.0,4.5
377,2,0.0,1.5,3.0
378,2,3.0,4.5,6.0
379,2,0.0,1.5,3.0
380,2,0.0,1.5,3.0
381,2,3.0,4.5,6.0
382,2,3.0,4.5,6.0
383,2,1.5,3.0,4.5
384,2,1.5,3.0,4.5
385,2,0.0,1.5,3.0
386,2,1.5,3.0,4.5
387,2,0.0,1.5,3.0
388,2,0.0,1.5,3.0
389,2,0.0,1.5,3.0
390,2,0.0,1.5,3.0
391,2,1.5,3.0,4.5
392,2,1.5,3.0,4.5
393,2,0.0,1.5,3.0
394,2,3.0,4.5,6.0
395,2,0.0,1.5,3.0
396,2,1.5,3.0,4.5
397,2,3.0,4.5,6.0
398,2,1.5,3.0,4.5
399,2,0.0,1.5,3.0
400,2,0.0,1.5,3.0
401,2,1.5,3.0,4.5
402,2,1.5,3.0,4.5
403,2,1.5,3.0,4.5
404,2,0.0,1.5,3.0
405,2,1.5,3.0,4.5
406,2,0.0,1.5,3.0
407,2,1.5,3.0,4.5
408,2,0.0,1.5,3.0
409,2,0.0,1.5,3.0
410,2,0.0,1.5,3.0
411,2,0.0,1.5,3.0
412,2,3.0,4.5,6.0
413,2,1.5,3.0,4.5
414,2,0.0,1.5,3.0
415,2,1.5,3.0,4.5
416,2,0.0,1.5,3.0
417,2,1.5,3.0,4.5
418,2,0.0,1.5,3.0
419,2,0.0,1.5,3.0
420,2,1.5,3.0,4.5
421,2,0.0,1.5,3.0
422,2,1.5,3.0,4.5
423,2,1.5,3.0,4.5
424,2,0.0,1.5,3.0
425,2,0.0,1.5,3.0
426,2,1.5,3.0,4.5
427,2,0.0,1.5,3.0
428,2,3.0,4.5,6.0
429,2,0.0,1.5,3.0
430,2,0.0,1.5,3.0
431,2,1.5,3.0,4.5
432,2,0.0,1.5,3.0
433,2,0.0,1.5,3.0
434,2,0.0,1.5,3.0
435,2,3.0,4.5,6.0
436,2,1.5,3.0,4.5
437,2,0.0,1.5,3.0
438,2,1.5,3.0,4.5
439,2,0.0,1.5,3.0
440,2,1.5,3.0,4.5
441,2,0.0,1.5,3.0
442,2,3.0,4.5,6.0
443,2,0.0,1.5,3.0
444,2,0.0,1.5,3.0
445,2,0.0,1.5,3.0
446,2,0.0,1.5,3.0
447,2,1.5,3.0,4.5
448,2,3.0,4.5,6.0
449,2,0.0,1.5,3.0
450,2,0.0,1.5,3.0
451,2,1.5,3.0,4.5
452,2,0.0,1.5,3.0
453,2,0.0,1.5,3.0
454,2,1.5,3.0,4.5
455,2,1.5,3.0,4.5
456,2,1.5,3.0,4.5
457,2,1.5,3.0,4.5
458,2,0.0,1.5,3.0
459,2,0.0,1.5,3.0
460,2,0.0,1.5,3.0
461,2,0.0,1.5,3.0
462,2,3.0,4.5,6.0
463,2,1.5,3.0,4.5
464,2,3.0,4.5,6.0
465,2,0.0,1.5,3.0
466,2,1.5,3.0,4.5
467,2,1.5,3.0,4.5
468,2,0.0,1.5,3.0
469,2,0.0,1.5,3.0
470,2,3.0,4.5,6.0
471,2,0.0,1.5,3.0
472,2,0.0,1.5,3.0
473,2,0.0,1.5,3.0
474,2,1.5,3.0,4.5
475,2,0.0,1.5,3.0
476,2,0.0,1.5,3.0
477,2,0.0,1.5,3.0
478,2,3.0,4.5,6.0
479,2,1.5,3.0,4.5
480,2,0.0,1.5,3.0
481,2,1.5,3.0,4.5
482,2,1.5,3.0,4.5
483,2,0.0,1.5,3.0
484,2,0.0,1.5,3.0
485,2,1.5,3.0,4.5
486,2,0.0,1.5,3.0
487,2,0.0,1.5,3.0
488,2,1.5,3.0,4.5
489,2,0.0,1.5,3.0
490,2,1.5,3.0,4.5
491,2,3.0,4.5,6.0
492,2,1.5,3.0,4.5
493,2,3.0,4.5,6.0
494,2,0.0,1.5,3.0
495,2,3.0,4.5,6.0
496,2,1.5,3.0,4.5
497,2,1.5,3.0,4.5
498,2,1.5,3.0,4.5
499,2,1.5,3.0,4.5
500,2,3.0,4.5,6.0
501,2,3.0,4.5,6.0
502,2,0.0,1.5,3.0
503,2,1.5,3.0,4.5
504,2,1.5,3.0,4.5
505,2,0.0,1.5,3.0
506,2,0.0,1.5,3.0
507,2,0.0,1.5,3.0
508,2,1.5,3.0,4.5
509,2,1.5,3.0,4.5
510,2,0.0,1.5,3.0
511,2,0.0,1.5,3.0
512,2,3.0,4.5,6.0
513,2,0.0,1.5,3.0
514,2,1.5,3.0,4.5
515,2,1.5,3.0,4.5
516,2,3.0,4.5,6.0
517,2,0.0,1.5,3.0
518,2,0.0,1.5,3.0
519,2,1.5,3.0,4.5
520,2,3.0,4.5,6.0
521,2,3.0,4.5,6.0
522,2,3.0,4.5,6.0
523,2,0.0,1.5,3.0
524,2,0.0,1.5,3.0
525,2,1.5,3.0,4.5
526,2,1.5,3.0,4.5
527,2,1.5,3.0,4.5
528,2,3.0,4.5,6.0
529,2,0.0,1.5,3.0
530,2,1.5,3.0,4.5
531,2,3.0,4.5,6.0
532,2,0.0,1.5,3.0
533,2,0.0,1.5,3.0
534,2,1.5,3.0,4.5
535,2,1.5,3.0,4.5
536,2,0.0,1.5,3.0
537,2,0.0,1.5,3.0
538,2,0.0,1.5,3.0
539,2,3.0,4.5,6.0
540,2,0.0,1.5,3.0
541,2,3.0,4.5,6.0
542,2,1.5,3.0,4.5
543,2,0.0,1.5,3.0
544,2,0.0,1.5,3.0
545,2,3.0,4.5,6.0
546,2,0.0,1.5,3.0
547,2,0.0,1.5,3.0
548,2,0.0,1.5,3.0
549,2,0.0,1.5,3.0
550,2,0.0,1.5,3.0
551,2,1.5,3.0,4.5
552,2,0.0,1.5,3.0
553,2,0.0,1.5,3.0
554,2,0.0,1.5,3.0
555,2,0.0,1.5,3.0
556,2,3.0,4.5,6.0
557,2,0.0,1.5,3.0
558,2,0.0,1.5,3.0
559,2,0.0,1.5,3.0
560,2,0.0,1.5,3.0
561,2,0.0,1.5,3.0
562,2,0.0,1.5,3.0
563,2,3.0,4.5,6.0
564,2,0.0,1.5,3.0
565,2,0.0,1.5,3.0
566,2,1.5,3.0,4.5
567,2,1.5,3.0,4.5
568,2,1.5,3.0,4.5
569,2,0.0,1.5,3.0
570,2,0.0,1.5,3.0
571,2,0.0,1.5,3.0
572,2,0.0,1.5,3.0
573,2,3.0,4.5,6.0
574,2,0.0,1.5,3.0
575,2,0.0,1.5,3.0
576,2,3.0,4.5,6.0
577,2,0.0,1.5,3.0
578,2,0.0,1.5,3.0
579,2,0.0,1.5,3.0
580,2,0.0,1.5,3.0
581,2,0.0,1.5,3.0
582,2,3.0,4.5,6.0
583,2,1.5,3.0,4.5
584,2,3.0,4.5,6.0
585,2,1.5,3.0,4.5
586,2,1.5,3.0,4.5
587,2,1.5,3.0,4.5
588,2,3.0,4.5,6.0
589,2,1.5,3.0,4.5
590,2,0.0,1.5,3.0
591,2,1.5,3.0,4.5
592,2,3.0,4.5,6.0
593,2,3.0,4.5,6.0
594,2,3.0,4.5,6.0
595,2,3.0,4.5,6.0
596,2,0.0,1.5,3.0
597,2,0.0,1.5,3.0
598,2,1.5,3.0,4.5
599,2,1.5,3.0,4.5
600,2,1.5,3.0,4.5
601,2,3.0,4.5,6.0
602,2,0.0,1.5,3.0
603,2,3.0,4.5,6.0
604,2,3.0,4.5,6.0
605,2,0.0,1.5,3.0
606,2,1.5,3.0,4.5
607,2,1.5,3.0,4.5
608,2,0.0,1.5,3.0
609,2,0.0,1.5,3.0
610,2,1.5,3.0,4.5
611,2,1.5,3.0,4.5
612,2,3.0,4.5,6.0
613,2,1.5,3.0,4.5
614,2,0.0,1.5,3.0
615,2,0.0,1.5,3.0
616,2,1.5,3.0,4.5
617,2,3.0,4.5,6.0
618,2,0.0,1.5,3.0
619,2,0.0,1.5,3.0
620,2,0.0,1.5,3.0
621,2,3.0,4.5,6.0
622,2,1.5,3.0,4.5
623,2,1.5,3.0,4.5
624,2,3.0,4.5,6.0
625,2,0.0,1.5,3.0
626,2,0.0,1.5,3.0
627,2,0.0,1.5,3.0
628,2,0.0,1.5,3.0
629,2,1.5,3.0,4.5
630,2,0.0,1.5,3.0
631,2,0.0,1.5,3.0
632,2,0.0,1.5,3.0
633,2,3.0,4.5,6.0
634,2,0.0,1.5,3.0
635,2,0.0,1.5,3.0
636,2,1.5,3.0,4.5
637,2,0.0,1.5,3.0
638,2,1.5,3.0,4.5
639,2,0.0,1.5,3.0
640,2,3.0,4.5,6.0
641,2,0.0,1.5,3.0
642,2,0.0,1.5,3.0
643,2,0.0,1.5,3.0
644,2,0.0,1.5,3.0
645,2,0.0,1.5,3.0
646,2,1.5,3.0,4.5
647,2,3.0,4.5,6.0
648,2,1.5,3.0,4.5
649,2,1.5,3.0,4.5
650,2,0.0,1.5,3.0
651,2,0.0,1.5,3.0
652,2,0.0,1.5,3.0
653,2,3.0,4.5,6.0
654,2,1.5,3.0,4.5
655,2,0.0,1.5,3.0
656,2,3.0,4.5,6.0
657,2,1.5,3.0,4.5
658,2,0.0,1.5,3.0
659,2,3.0,4.5,6.0
660,2,1.5,3.0,4.5
661,2,0.0,1.5,3.0
662,2,0.0,1.5,3.0
663,2,0.0,1.5,3.0
664,2,3.0,4.5,6.0
665,2,1.5,3.0,4.5
666,2,1.5,3.0,4.5
667,2,0.0,1.5,3.0
668,2,1.5,3.0,4.5
669,2,0.0,1.5,3.0
670,2,1.5,3.0,4.5
671,2,1.5,3.0,4.5
672,2,3.0,4.5,6.0
673,2,0.0,1.5,3.0
674,2,0.0,1.5,3.0
675,2,0.0,1.5,3.0
676,2,0.0,1.5,3.0
677,2,1.5,3.0,4.5
678,2,0.0,1.5,3.0
679,2,1.5,3.0,4.5
680,2,3.0,4.5,6.0
681,2,1.5,3.0,4.5
682,2,0.0,1.5,3.0
683,2,1.5,3.0,4.5
684,2,3.0,4.5,6.0
685,2,0.0,1.5,3.0
686,2,1.5,3.0,4.5
687,2,1.5,3.0,4.5
688,2,1.5,3.0,4.5
689,2,1.5,3.0,4.5
690,2,1.5,3.0,4.5
691,2,1.5,3.0,4.5
692,2,3.0,4.5,6.0
693,2,1.5,3.0,4.5
694,2,1.5,3.0,4.5
695,2,0.0,1.5,3.0
696,2,0.0,1.5,3.0
697,2,0.0,1.5,3.0
698,2,1.5,3.0,4.5
699,2,1.5,3.0,4.5
700,2,1.5,3.0,4.5
701,2,1.5,3.0,4.5
702,2,1.5,3.0,4.5
703,2,1.5,3.0,4.5
704,2,0.0,1.5,3.0
705,2,1.5,3.0,4.5
706,2,0.0,1.5,3.0
707,2,1.5,3.0,4.5
708,2,0.0,1.5,3.0
709,2,1.5,3.0,4.5
710,2,1.5,3.0,4.5
711,2,1.5,3.0,4.5
712,2,0.0,1.5,3.0
713,2,1.5,3.0,4.5
714,2,1.5,3.0,4.5
715,2,3.0,4.5,6.0
716,2,3.0,4.5,6.0
717,2,3.0,4.5,6.0
718,2,0.0,1.5,3.0
719,2,1.5,3.0,4.5
720,2,1.5,3.0,4.5
721,2,0.0,1.5,3.0
722,2,0.0,1.5,3.0
723,2,0.0,1.5,3.0
724,2,1.5,3.0,4.5
725,2,3.0,4.5,6.0
726,2,0.0,1.5,3.0
727,2,0.0,1.5,3.0
728,2,0.0,1.5,3.0
729,2,1.5,3.0,4.5
730,2,1.5,3.0,4.5
731,2,1.5,3.0,4.5
732,2,1.5,3.0,4.5
733,2,1.5,3.0,4.5
734,2,3.0,4.5,6.0
735,2,0.0,1.5,3.0
736,2,0.0,1.5,3.0
737,2,0.0,1.5,3.0
738,2,3.0,4.5,6.0
739,2,0.0,1.5,3.0
